Order Date,CustomerID, Cost,Quantity,MenuID
2021-01-13,124,91.84,2,72
2021-01-13,135,220,1,41
2021-01-13,927,69.38,2,27
2021-01-13,124,320,2,72
2021-01-13,135,101.6,1,41
2021-01-13,927,190,2,27
2021-01-13,124,93.13,2,72
2021-01-13,135,235,1,41
2021-01-13,927,52.08,2,27
2021-01-13,124,75,2,72
2021-01-13,135,124.62,1,41
2021-01-13,927,310,2,27
2021-01-13,124,144.09,2,72
2021-01-13,135,119.8,1,41
2021-01-13,927,91.84,2,27
2021-01-13,124,125,2,72
2021-01-13,135,98,1,41
2021-01-13,927,320,2,27
2021-01-13,124,168.27,2,72
2021-01-13,135,83.99,1,41
2021-01-13,927,93.13,2,27
2021-01-13,124,69.38,2,72
2021-01-13,135,225,1,41
2021-01-13,927,75,2,27
2021-01-13,124,190,2,72
2021-01-13,135,133.17,1,41
2021-01-13,927,144.09,2,27
2021-01-13,124,52.08,2,72
2021-01-13,135,210,1,41
2021-01-13,927,125,2,27
2021-01-13,124,310,2,72
2021-01-13,135,44.57,1,41
2021-01-13,927,168.27,2,27
2021-01-13,124,91.84,2,72
2021-01-13,135,220,1,41
2021-01-14,439,220,3,12
2021-01-14,439,101.6,3,12
2021-01-14,439,235,3,12
2021-01-14,439,124.62,3,12
2021-01-14,439,119.8,3,12
2021-01-14,439,98,3,12
2021-01-14,439,83.99,3,12
2021-01-14,439,225,3,12
2021-01-14,439,133.17,3,12
2021-01-14,439,210,3,12
2021-01-14,439,44.57,3,12
2021-01-14,439,220,3,12
2021-01-14,439,101.6,3,12
2021-01-14,439,235,3,12
2021-01-14,439,124.62,3,12
2021-01-14,439,119.8,3,12
2021-01-14,439,98,3,12
2021-01-14,439,83.99,3,12
2021-01-14,439,225,3,12
2021-01-14,439,133.17,3,12
2021-01-14,439,210,3,12
2021-01-16,642,101.6,1,19
2021-01-16,779,168.27,2,5
2021-01-16,642,235,1,19
2021-01-16,779,69.38,2,5
2021-01-16,642,124.62,1,19
2021-01-16,779,190,2,5
2021-01-16,642,119.8,1,19
2021-01-16,779,52.08,2,5
2021-01-16,642,98,1,19
2021-01-16,779,310,2,5
2021-01-16,642,83.99,1,19
2021-01-16,779,91.84,2,5
2021-01-16,642,225,1,19
2021-01-16,779,320,2,5
2021-01-16,642,133.17,1,19
2021-01-16,779,93.13,2,5
2021-01-16,642,210,1,19
2021-01-16,779,75,2,5
2021-01-16,642,44.57,1,19
2021-01-16,779,144.09,2,5
2021-01-16,642,220,1,19
2021-01-16,779,125,2,5
2021-01-16,642,101.6,1,19
2021-01-16,779,168.27,2,5
2021-01-16,642,235,1,19
2021-01-16,779,69.38,2,5
2021-01-16,642,124.62,1,19
2021-01-16,779,190,2,5
2021-01-16,642,119.8,1,19
2021-01-16,779,52.08,2,5
2021-01-16,642,98,1,19
2021-01-16,779,310,2,5
2021-01-16,642,83.99,1,19
2021-01-16,779,91.84,2,5
2021-01-16,642,225,1,19
2021-01-16,779,320,2,5
2021-01-16,642,133.17,1,19
2021-01-16,779,93.13,2,5
2021-01-16,642,210,1,19
2021-01-16,779,75,2,5
2021-01-16,642,44.57,1,19
2021-01-16,779,144.09,2,5
2021-01-17,816,75,2,14
2021-01-17,816,144.09,2,14
2021-01-17,816,125,2,14
2021-01-17,816,168.27,2,14
2021-01-17,816,69.38,2,14
2021-01-17,816,190,2,14
2021-01-17,816,52.08,2,14
2021-01-17,816,310,2,14
2021-01-17,816,91.84,2,14
2021-01-17,816,320,2,14
2021-01-17,816,93.13,2,14
2021-01-17,816,75,2,14
2021-01-17,816,144.09,2,14
2021-01-17,816,125,2,14
2021-01-17,816,168.27,2,14
2021-01-17,816,69.38,2,14
2021-01-17,816,190,2,14
2021-01-17,816,52.08,2,14
2021-01-17,816,310,2,14
2021-01-17,816,91.84,2,14
2021-01-17,816,320,2,14
2021-01-22,409,101.6,1,63
2021-01-22,635,101.6,1,54
2021-01-22,549,91.84,3,29
2021-01-22,409,235,1,63
2021-01-22,635,235,1,54
2021-01-22,549,320,3,29
2021-01-22,409,124.62,1,63
2021-01-22,635,124.62,1,54
2021-01-22,549,93.13,3,29
2021-01-22,409,119.8,1,63
2021-01-22,635,119.8,1,54
2021-01-22,549,75,3,29
2021-01-22,409,98,1,63
2021-01-22,635,98,1,54
2021-01-22,549,144.09,3,29
2021-01-22,409,83.99,1,63
2021-01-22,635,83.99,1,54
2021-01-22,549,125,3,29
2021-01-22,409,225,1,63
2021-01-22,635,225,1,54
2021-01-22,549,168.27,3,29
2021-01-22,409,133.17,1,63
2021-01-22,635,133.17,1,54
2021-01-22,549,69.38,3,29
2021-01-22,409,210,1,63
2021-01-22,635,210,1,54
2021-01-22,549,190,3,29
2021-01-22,409,44.57,1,63
2021-01-22,635,44.57,1,54
2021-01-22,549,52.08,3,29
2021-01-22,409,220,1,63
2021-01-22,635,220,1,54
2021-01-22,549,310,3,29
2021-01-22,409,101.6,1,63
2021-01-22,635,101.6,1,54
2021-01-22,549,91.84,3,29
2021-01-22,409,235,1,63
2021-01-22,635,235,1,54
2021-01-22,549,320,3,29
2021-01-22,409,124.62,1,63
2021-01-22,635,124.62,1,54
2021-01-22,549,93.13,3,29
2021-01-22,409,119.8,1,63
2021-01-22,635,119.8,1,54
2021-01-22,549,75,3,29
2021-01-22,409,98,1,63
2021-01-22,635,98,1,54
2021-01-22,549,144.09,3,29
2021-01-22,409,83.99,1,63
2021-01-22,635,83.99,1,54
2021-01-22,549,125,3,29
2021-01-22,409,225,1,63
2021-01-22,635,225,1,54
2021-01-22,549,168.27,3,29
2021-01-22,409,133.17,1,63
2021-01-22,635,133.17,1,54
2021-01-22,549,69.38,3,29
2021-01-22,409,210,1,63
2021-01-22,635,210,1,54
2021-01-22,549,190,3,29
2021-01-22,409,44.57,1,63
2021-01-22,635,44.57,1,54
2021-01-22,549,52.08,3,29
2021-01-23,367,44.57,3,34
2021-01-23,367,220,3,34
2021-01-23,367,101.6,3,34
2021-01-23,367,235,3,34
2021-01-23,367,124.62,3,34
2021-01-23,367,119.8,3,34
2021-01-23,367,98,3,34
2021-01-23,367,83.99,3,34
2021-01-23,367,225,3,34
2021-01-23,367,133.17,3,34
2021-01-23,367,210,3,34
2021-01-23,367,44.57,3,34
2021-01-23,367,220,3,34
2021-01-23,367,101.6,3,34
2021-01-23,367,235,3,34
2021-01-23,367,124.62,3,34
2021-01-23,367,119.8,3,34
2021-01-23,367,98,3,34
2021-01-23,367,83.99,3,34
2021-01-23,367,225,3,34
2021-01-23,367,133.17,3,34
2021-01-24,320,98,3,21
2021-01-24,320,83.99,3,21
2021-01-24,320,225,3,21
2021-01-24,320,133.17,3,21
2021-01-24,320,210,3,21
2021-01-24,320,44.57,3,21
2021-01-24,320,220,3,21
2021-01-24,320,101.6,3,21
2021-01-24,320,235,3,21
2021-01-24,320,124.62,3,21
2021-01-24,320,119.8,3,21
2021-01-24,320,98,3,21
2021-01-24,320,83.99,3,21
2021-01-24,320,225,3,21
2021-01-24,320,133.17,3,21
2021-01-24,320,210,3,21
2021-01-24,320,44.57,3,21
2021-01-24,320,220,3,21
2021-01-24,320,101.6,3,21
2021-01-24,320,235,3,21
2021-01-24,320,124.62,3,21
2021-01-26,64,69.38,2,35
2021-01-26,64,190,2,35
2021-01-26,64,52.08,2,35
2021-01-26,64,310,2,35
2021-01-26,64,91.84,2,35
2021-01-26,64,320,2,35
2021-01-26,64,93.13,2,35
2021-01-26,64,75,2,35
2021-01-26,64,144.09,2,35
2021-01-26,64,125,2,35
2021-01-26,64,168.27,2,35
2021-01-26,64,69.38,2,35
2021-01-26,64,190,2,35
2021-01-26,64,52.08,2,35
2021-01-26,64,310,2,35
2021-01-26,64,91.84,2,35
2021-01-26,64,320,2,35
2021-01-26,64,93.13,2,35
2021-01-26,64,75,2,35
2021-01-26,64,144.09,2,35
2021-01-26,64,125,2,35
2021-01-27,77,119.8,3,26
2021-01-27,77,98,3,26
2021-01-27,77,83.99,3,26
2021-01-27,77,225,3,26
2021-01-27,77,133.17,3,26
2021-01-27,77,210,3,26
2021-01-27,77,44.57,3,26
2021-01-27,77,220,3,26
2021-01-27,77,101.6,3,26
2021-01-27,77,235,3,26
2021-01-27,77,124.62,3,26
2021-01-27,77,119.8,3,26
2021-01-27,77,98,3,26
2021-01-27,77,83.99,3,26
2021-01-27,77,225,3,26
2021-01-27,77,133.17,3,26
2021-01-27,77,210,3,26
2021-01-27,77,44.57,3,26
2021-01-27,77,220,3,26
2021-01-27,77,101.6,3,26
2021-01-27,77,235,3,26
2021-01-28,369,144.09,2,59
2021-01-28,369,125,2,59
2021-01-28,369,168.27,2,59
2021-01-28,369,69.38,2,59
2021-01-28,369,190,2,59
2021-01-28,369,52.08,2,59
2021-01-28,369,310,2,59
2021-01-28,369,91.84,2,59
2021-01-28,369,320,2,59
2021-01-28,369,93.13,2,59
2021-01-28,369,75,2,59
2021-01-28,369,144.09,2,59
2021-01-28,369,125,2,59
2021-01-28,369,168.27,2,59
2021-01-28,369,69.38,2,59
2021-01-28,369,190,2,59
2021-01-28,369,52.08,2,59
2021-01-28,369,310,2,59
2021-01-28,369,91.84,2,59
2021-01-28,369,320,2,59
2021-01-28,369,93.13,2,59
2021-01-30,570,98,1,58
2021-01-30,59,91.84,2,33
2021-01-30,570,83.99,1,58
2021-01-30,59,320,2,33
2021-01-30,570,225,1,58
2021-01-30,59,93.13,2,33
2021-01-30,570,133.17,1,58
2021-01-30,59,75,2,33
2021-01-30,570,210,1,58
2021-01-30,59,144.09,2,33
2021-01-30,570,44.57,1,58
2021-01-30,59,125,2,33
2021-01-30,570,220,1,58
2021-01-30,59,168.27,2,33
2021-01-30,570,101.6,1,58
2021-01-30,59,69.38,2,33
2021-01-30,570,235,1,58
2021-01-30,59,190,2,33
2021-01-30,570,124.62,1,58
2021-01-30,59,52.08,2,33
2021-01-30,570,119.8,1,58
2021-01-30,59,310,2,33
2021-01-30,570,98,1,58
2021-01-30,59,91.84,2,33
2021-01-30,570,83.99,1,58
2021-01-30,59,320,2,33
2021-01-30,570,225,1,58
2021-01-30,59,93.13,2,33
2021-01-30,570,133.17,1,58
2021-01-30,59,75,2,33
2021-01-30,570,210,1,58
2021-01-30,59,144.09,2,33
2021-01-30,570,44.57,1,58
2021-01-30,59,125,2,33
2021-01-30,570,220,1,58
2021-01-30,59,168.27,2,33
2021-01-30,570,101.6,1,58
2021-01-30,59,69.38,2,33
2021-01-30,570,235,1,58
2021-01-30,59,190,2,33
2021-01-30,570,124.62,1,58
2021-01-30,59,52.08,2,33
2021-02-01,661,98,1,32
2021-02-01,661,83.99,1,32
2021-02-01,661,225,1,32
2021-02-01,661,133.17,1,32
2021-02-01,661,210,1,32
2021-02-01,661,44.57,1,32
2021-02-01,661,220,1,32
2021-02-01,661,101.6,1,32
2021-02-01,661,235,1,32
2021-02-01,661,124.62,1,32
2021-02-01,661,119.8,1,32
2021-02-01,661,98,1,32
2021-02-01,661,83.99,1,32
2021-02-01,661,225,1,32
2021-02-01,661,133.17,1,32
2021-02-01,661,210,1,32
2021-02-01,661,44.57,1,32
2021-02-01,661,220,1,32
2021-02-01,661,101.6,1,32
2021-02-01,661,235,1,32
2021-02-01,661,124.62,1,32
2021-02-02,572,190,2,35
2021-02-02,572,52.08,2,35
2021-02-02,572,310,2,35
2021-02-02,572,91.84,2,35
2021-02-02,572,320,2,35
2021-02-02,572,93.13,2,35
2021-02-02,572,75,2,35
2021-02-02,572,144.09,2,35
2021-02-02,572,125,2,35
2021-02-02,572,168.27,2,35
2021-02-02,572,69.38,2,35
2021-02-02,572,190,2,35
2021-02-02,572,52.08,2,35
2021-02-02,572,310,2,35
2021-02-02,572,91.84,2,35
2021-02-02,572,320,2,35
2021-02-02,572,93.13,2,35
2021-02-02,572,75,2,35
2021-02-02,572,144.09,2,35
2021-02-02,572,125,2,35
2021-02-02,572,168.27,2,35
2021-02-03,924,168.27,2,9
2021-02-03,94,144.09,2,27
2021-02-03,475,101.6,1,28
2021-02-03,924,69.38,2,9
2021-02-03,94,125,2,27
2021-02-03,475,235,1,28
2021-02-03,924,190,2,9
2021-02-03,94,168.27,2,27
2021-02-03,475,124.62,1,28
2021-02-03,924,52.08,2,9
2021-02-03,94,69.38,2,27
2021-02-03,475,119.8,1,28
2021-02-03,924,310,2,9
2021-02-03,94,190,2,27
2021-02-03,475,98,1,28
2021-02-03,924,91.84,2,9
2021-02-03,94,52.08,2,27
2021-02-03,475,83.99,1,28
2021-02-03,924,320,2,9
2021-02-03,94,310,2,27
2021-02-03,475,225,1,28
2021-02-03,924,93.13,2,9
2021-02-03,94,91.84,2,27
2021-02-03,475,133.17,1,28
2021-02-03,924,75,2,9
2021-02-03,94,320,2,27
2021-02-03,475,210,1,28
2021-02-03,924,144.09,2,9
2021-02-03,94,93.13,2,27
2021-02-03,475,44.57,1,28
2021-02-03,924,125,2,9
2021-02-03,94,75,2,27
2021-02-03,475,220,1,28
2021-02-03,924,168.27,2,9
2021-02-03,94,144.09,2,27
2021-02-03,475,101.6,1,28
2021-02-03,924,69.38,2,9
2021-02-03,94,125,2,27
2021-02-03,475,235,1,28
2021-02-03,924,190,2,9
2021-02-03,94,168.27,2,27
2021-02-03,475,124.62,1,28
2021-02-03,924,52.08,2,9
2021-02-03,94,69.38,2,27
2021-02-03,475,119.8,1,28
2021-02-03,924,310,2,9
2021-02-03,94,190,2,27
2021-02-03,475,98,1,28
2021-02-03,924,91.84,2,9
2021-02-03,94,52.08,2,27
2021-02-03,475,83.99,1,28
2021-02-03,924,320,2,9
2021-02-03,94,310,2,27
2021-02-03,475,225,1,28
2021-02-03,924,93.13,2,9
2021-02-03,94,91.84,2,27
2021-02-03,475,133.17,1,28
2021-02-03,924,75,2,9
2021-02-03,94,320,2,27
2021-02-03,475,210,1,28
2021-02-03,924,144.09,2,9
2021-02-03,94,93.13,2,27
2021-02-03,475,44.57,1,28
2021-02-04,216,44.57,3,17
2021-02-04,250,69.38,3,59
2021-02-04,216,220,3,17
2021-02-04,250,190,3,59
2021-02-04,216,101.6,3,17
2021-02-04,250,52.08,3,59
2021-02-04,216,235,3,17
2021-02-04,250,310,3,59
2021-02-04,216,124.62,3,17
2021-02-04,250,91.84,3,59
2021-02-04,216,119.8,3,17
2021-02-04,250,320,3,59
2021-02-04,216,98,3,17
2021-02-04,250,93.13,3,59
2021-02-04,216,83.99,3,17
2021-02-04,250,75,3,59
2021-02-04,216,225,3,17
2021-02-04,250,144.09,3,59
2021-02-04,216,133.17,3,17
2021-02-04,250,125,3,59
2021-02-04,216,210,3,17
2021-02-04,250,168.27,3,59
2021-02-04,216,44.57,3,17
2021-02-04,250,69.38,3,59
2021-02-04,216,220,3,17
2021-02-04,250,190,3,59
2021-02-04,216,101.6,3,17
2021-02-04,250,52.08,3,59
2021-02-04,216,235,3,17
2021-02-04,250,310,3,59
2021-02-04,216,124.62,3,17
2021-02-04,250,91.84,3,59
2021-02-04,216,119.8,3,17
2021-02-04,250,320,3,59
2021-02-04,216,98,3,17
2021-02-04,250,93.13,3,59
2021-02-04,216,83.99,3,17
2021-02-04,250,75,3,59
2021-02-04,216,225,3,17
2021-02-04,250,144.09,3,59
2021-02-04,216,133.17,3,17
2021-02-04,250,125,3,59
2021-02-07,394,168.27,2,35
2021-02-07,394,69.38,2,35
2021-02-07,394,190,2,35
2021-02-07,394,52.08,2,35
2021-02-07,394,310,2,35
2021-02-07,394,91.84,2,35
2021-02-07,394,320,2,35
2021-02-07,394,93.13,2,35
2021-02-07,394,75,2,35
2021-02-07,394,144.09,2,35
2021-02-07,394,125,2,35
2021-02-07,394,168.27,2,35
2021-02-07,394,69.38,2,35
2021-02-07,394,190,2,35
2021-02-07,394,52.08,2,35
2021-02-07,394,310,2,35
2021-02-07,394,91.84,2,35
2021-02-07,394,320,2,35
2021-02-07,394,93.13,2,35
2021-02-07,394,75,2,35
2021-02-07,394,144.09,2,35
2021-02-08,172,225,1,50
2021-02-08,172,133.17,1,50
2021-02-08,172,210,1,50
2021-02-08,172,44.57,1,50
2021-02-08,172,220,1,50
2021-02-08,172,101.6,1,50
2021-02-08,172,235,1,50
2021-02-08,172,124.62,1,50
2021-02-08,172,119.8,1,50
2021-02-08,172,98,1,50
2021-02-08,172,83.99,1,50
2021-02-08,172,225,1,50
2021-02-08,172,133.17,1,50
2021-02-08,172,210,1,50
2021-02-08,172,44.57,1,50
2021-02-08,172,220,1,50
2021-02-08,172,101.6,1,50
2021-02-08,172,235,1,50
2021-02-08,172,124.62,1,50
2021-02-08,172,119.8,1,50
2021-02-08,172,98,1,50
2021-02-09,867,69.38,2,72
2021-02-09,913,69.38,2,7
2021-02-09,867,190,2,72
2021-02-09,913,190,2,7
2021-02-09,867,52.08,2,72
2021-02-09,913,52.08,2,7
2021-02-09,867,310,2,72
2021-02-09,913,310,2,7
2021-02-09,867,91.84,2,72
2021-02-09,913,91.84,2,7
2021-02-09,867,320,2,72
2021-02-09,913,320,2,7
2021-02-09,867,93.13,2,72
2021-02-09,913,93.13,2,7
2021-02-09,867,75,2,72
2021-02-09,913,75,2,7
2021-02-09,867,144.09,2,72
2021-02-09,913,144.09,2,7
2021-02-09,867,125,2,72
2021-02-09,913,125,2,7
2021-02-09,867,168.27,2,72
2021-02-09,913,168.27,2,7
2021-02-09,867,69.38,2,72
2021-02-09,913,69.38,2,7
2021-02-09,867,190,2,72
2021-02-09,913,190,2,7
2021-02-09,867,52.08,2,72
2021-02-09,913,52.08,2,7
2021-02-09,867,310,2,72
2021-02-09,913,310,2,7
2021-02-09,867,91.84,2,72
2021-02-09,913,91.84,2,7
2021-02-09,867,320,2,72
2021-02-09,913,320,2,7
2021-02-09,867,93.13,2,72
2021-02-09,913,93.13,2,7
2021-02-09,867,75,2,72
2021-02-09,913,75,2,7
2021-02-09,867,144.09,2,72
2021-02-09,913,144.09,2,7
2021-02-09,867,125,2,72
2021-02-09,913,125,2,7
2021-02-10,16,75,2,53
2021-02-10,16,144.09,2,53
2021-02-10,16,125,2,53
2021-02-10,16,168.27,2,53
2021-02-10,16,69.38,2,53
2021-02-10,16,190,2,53
2021-02-10,16,52.08,2,53
2021-02-10,16,310,2,53
2021-02-10,16,91.84,2,53
2021-02-10,16,320,2,53
2021-02-10,16,93.13,2,53
2021-02-10,16,75,2,53
2021-02-10,16,144.09,2,53
2021-02-10,16,125,2,53
2021-02-10,16,168.27,2,53
2021-02-10,16,69.38,2,53
2021-02-10,16,190,2,53
2021-02-10,16,52.08,2,53
2021-02-10,16,310,2,53
2021-02-10,16,91.84,2,53
2021-02-10,16,320,2,53
2021-02-11,910,93.13,2,18
2021-02-11,910,75,2,18
2021-02-11,910,144.09,2,18
2021-02-11,910,125,2,18
2021-02-11,910,168.27,2,18
2021-02-11,910,69.38,2,18
2021-02-11,910,190,2,18
2021-02-11,910,52.08,2,18
2021-02-11,910,310,2,18
2021-02-11,910,91.84,2,18
2021-02-11,910,320,2,18
2021-02-11,910,93.13,2,18
2021-02-11,910,75,2,18
2021-02-11,910,144.09,2,18
2021-02-11,910,125,2,18
2021-02-11,910,168.27,2,18
2021-02-11,910,69.38,2,18
2021-02-11,910,190,2,18
2021-02-11,910,52.08,2,18
2021-02-11,910,310,2,18
2021-02-11,910,91.84,2,18
2021-02-12,121,144.09,3,55
2021-02-12,121,125,3,55
2021-02-12,121,168.27,3,55
2021-02-12,121,69.38,3,55
2021-02-12,121,190,3,55
2021-02-12,121,52.08,3,55
2021-02-12,121,310,3,55
2021-02-12,121,91.84,3,55
2021-02-12,121,320,3,55
2021-02-12,121,93.13,3,55
2021-02-12,121,75,3,55
2021-02-12,121,144.09,3,55
2021-02-12,121,125,3,55
2021-02-12,121,168.27,3,55
2021-02-12,121,69.38,3,55
2021-02-12,121,190,3,55
2021-02-12,121,52.08,3,55
2021-02-12,121,310,3,55
2021-02-12,121,91.84,3,55
2021-02-12,121,320,3,55
2021-02-12,121,93.13,3,55
2021-02-13,230,235,3,52
2021-02-13,373,69.38,2,48
2021-02-13,230,124.62,3,52
2021-02-13,373,190,2,48
2021-02-13,230,119.8,3,52
2021-02-13,373,52.08,2,48
2021-02-13,230,98,3,52
2021-02-13,373,310,2,48
2021-02-13,230,83.99,3,52
2021-02-13,373,91.84,2,48
2021-02-13,230,225,3,52
2021-02-13,373,320,2,48
2021-02-13,230,133.17,3,52
2021-02-13,373,93.13,2,48
2021-02-13,230,210,3,52
2021-02-13,373,75,2,48
2021-02-13,230,44.57,3,52
2021-02-13,373,144.09,2,48
2021-02-13,230,220,3,52
2021-02-13,373,125,2,48
2021-02-13,230,101.6,3,52
2021-02-13,373,168.27,2,48
2021-02-13,230,235,3,52
2021-02-13,373,69.38,2,48
2021-02-13,230,124.62,3,52
2021-02-13,373,190,2,48
2021-02-13,230,119.8,3,52
2021-02-13,373,52.08,2,48
2021-02-13,230,98,3,52
2021-02-13,373,310,2,48
2021-02-13,230,83.99,3,52
2021-02-13,373,91.84,2,48
2021-02-13,230,225,3,52
2021-02-13,373,320,2,48
2021-02-13,230,133.17,3,52
2021-02-13,373,93.13,2,48
2021-02-13,230,210,3,52
2021-02-13,373,75,2,48
2021-02-13,230,44.57,3,52
2021-02-13,373,144.09,2,48
2021-02-13,230,220,3,52
2021-02-13,373,125,2,48
2021-02-15,165,320,2,22
2021-02-15,165,93.13,2,22
2021-02-15,165,75,2,22
2021-02-15,165,144.09,2,22
2021-02-15,165,125,2,22
2021-02-15,165,168.27,2,22
2021-02-15,165,69.38,2,22
2021-02-15,165,190,2,22
2021-02-15,165,52.08,2,22
2021-02-15,165,310,2,22
2021-02-15,165,91.84,2,22
2021-02-15,165,320,2,22
2021-02-15,165,93.13,2,22
2021-02-15,165,75,2,22
2021-02-15,165,144.09,2,22
2021-02-15,165,125,2,22
2021-02-15,165,168.27,2,22
2021-02-15,165,69.38,2,22
2021-02-15,165,190,2,22
2021-02-15,165,52.08,2,22
2021-02-15,165,310,2,22
2021-02-16,194,69.38,2,14
2021-02-16,194,190,2,14
2021-02-16,194,52.08,2,14
2021-02-16,194,310,2,14
2021-02-16,194,91.84,2,14
2021-02-16,194,320,2,14
2021-02-16,194,93.13,2,14
2021-02-16,194,75,2,14
2021-02-16,194,144.09,2,14
2021-02-16,194,125,2,14
2021-02-16,194,168.27,2,14
2021-02-16,194,69.38,2,14
2021-02-16,194,190,2,14
2021-02-16,194,52.08,2,14
2021-02-16,194,310,2,14
2021-02-16,194,91.84,2,14
2021-02-16,194,320,2,14
2021-02-16,194,93.13,2,14
2021-02-16,194,75,2,14
2021-02-16,194,144.09,2,14
2021-02-16,194,125,2,14
2021-02-19,674,320,3,3
2021-02-19,674,93.13,3,3
2021-02-19,674,75,3,3
2021-02-19,674,144.09,3,3
2021-02-19,674,125,3,3
2021-02-19,674,168.27,3,3
2021-02-19,674,69.38,3,3
2021-02-19,674,190,3,3
2021-02-19,674,52.08,3,3
2021-02-19,674,310,3,3
2021-02-19,674,91.84,3,3
2021-02-19,674,320,3,3
2021-02-19,674,93.13,3,3
2021-02-19,674,75,3,3
2021-02-19,674,144.09,3,3
2021-02-19,674,125,3,3
2021-02-19,674,168.27,3,3
2021-02-19,674,69.38,3,3
2021-02-19,674,190,3,3
2021-02-19,674,52.08,3,3
2021-02-19,674,310,3,3
2021-02-20,757,119.8,3,13
2021-02-20,757,98,3,13
2021-02-20,757,83.99,3,13
2021-02-20,757,225,3,13
2021-02-20,757,133.17,3,13
2021-02-20,757,210,3,13
2021-02-20,757,44.57,3,13
2021-02-20,757,220,3,13
2021-02-20,757,101.6,3,13
2021-02-20,757,235,3,13
2021-02-20,757,124.62,3,13
2021-02-20,757,119.8,3,13
2021-02-20,757,98,3,13
2021-02-20,757,83.99,3,13
2021-02-20,757,225,3,13
2021-02-20,757,133.17,3,13
2021-02-20,757,210,3,13
2021-02-20,757,44.57,3,13
2021-02-20,757,220,3,13
2021-02-20,757,101.6,3,13
2021-02-20,757,235,3,13
2021-02-21,609,310,2,1
2021-02-21,609,91.84,2,1
2021-02-21,609,320,2,1
2021-02-21,609,93.13,2,1
2021-02-21,609,75,2,1
2021-02-21,609,144.09,2,1
2021-02-21,609,125,2,1
2021-02-21,609,168.27,2,1
2021-02-21,609,69.38,2,1
2021-02-21,609,190,2,1
2021-02-21,609,52.08,2,1
2021-02-21,609,310,2,1
2021-02-21,609,91.84,2,1
2021-02-21,609,320,2,1
2021-02-21,609,93.13,2,1
2021-02-21,609,75,2,1
2021-02-21,609,144.09,2,1
2021-02-21,609,125,2,1
2021-02-21,609,168.27,2,1
2021-02-21,609,69.38,2,1
2021-02-21,609,190,2,1
2021-02-23,312,52.08,2,35
2021-02-23,312,310,2,35
2021-02-23,312,91.84,2,35
2021-02-23,312,320,2,35
2021-02-23,312,93.13,2,35
2021-02-23,312,75,2,35
2021-02-23,312,144.09,2,35
2021-02-23,312,125,2,35
2021-02-23,312,168.27,2,35
2021-02-23,312,69.38,2,35
2021-02-23,312,190,2,35
2021-02-23,312,52.08,2,35
2021-02-23,312,310,2,35
2021-02-23,312,91.84,2,35
2021-02-23,312,320,2,35
2021-02-23,312,93.13,2,35
2021-02-23,312,75,2,35
2021-02-23,312,144.09,2,35
2021-02-23,312,125,2,35
2021-02-23,312,168.27,2,35
2021-02-23,312,69.38,2,35
2021-02-24,950,220,3,47
2021-02-24,950,101.6,3,47
2021-02-24,950,235,3,47
2021-02-24,950,124.62,3,47
2021-02-24,950,119.8,3,47
2021-02-24,950,98,3,47
2021-02-24,950,83.99,3,47
2021-02-24,950,225,3,47
2021-02-24,950,133.17,3,47
2021-02-24,950,210,3,47
2021-02-24,950,44.57,3,47
2021-02-24,950,220,3,47
2021-02-24,950,101.6,3,47
2021-02-24,950,235,3,47
2021-02-24,950,124.62,3,47
2021-02-24,950,119.8,3,47
2021-02-24,950,98,3,47
2021-02-24,950,83.99,3,47
2021-02-24,950,225,3,47
2021-02-24,950,133.17,3,47
2021-02-24,950,210,3,47
2021-02-26,906,210,3,21
2021-02-26,484,119.8,1,50
2021-02-26,906,44.57,3,21
2021-02-26,484,98,1,50
2021-02-26,906,220,3,21
2021-02-26,484,83.99,1,50
2021-02-26,906,101.6,3,21
2021-02-26,484,225,1,50
2021-02-26,906,235,3,21
2021-02-26,484,133.17,1,50
2021-02-26,906,124.62,3,21
2021-02-26,484,210,1,50
2021-02-26,906,119.8,3,21
2021-02-26,484,44.57,1,50
2021-02-26,906,98,3,21
2021-02-26,484,220,1,50
2021-02-26,906,83.99,3,21
2021-02-26,484,101.6,1,50
2021-02-26,906,225,3,21
2021-02-26,484,235,1,50
2021-02-26,906,133.17,3,21
2021-02-26,484,124.62,1,50
2021-02-26,906,210,3,21
2021-02-26,484,119.8,1,50
2021-02-26,906,44.57,3,21
2021-02-26,484,98,1,50
2021-02-26,906,220,3,21
2021-02-26,484,83.99,1,50
2021-02-26,906,101.6,3,21
2021-02-26,484,225,1,50
2021-02-26,906,235,3,21
2021-02-26,484,133.17,1,50
2021-02-26,906,124.62,3,21
2021-02-26,484,210,1,50
2021-02-26,906,119.8,3,21
2021-02-26,484,44.57,1,50
2021-02-26,906,98,3,21
2021-02-26,484,220,1,50
2021-02-26,906,83.99,3,21
2021-02-26,484,101.6,1,50
2021-02-26,906,225,3,21
2021-02-26,484,235,1,50
2021-03-01,188,144.09,3,29
2021-03-01,188,125,3,29
2021-03-01,188,168.27,3,29
2021-03-01,188,69.38,3,29
2021-03-01,188,190,3,29
2021-03-01,188,52.08,3,29
2021-03-01,188,310,3,29
2021-03-01,188,91.84,3,29
2021-03-01,188,320,3,29
2021-03-01,188,93.13,3,29
2021-03-01,188,75,3,29
2021-03-01,188,144.09,3,29
2021-03-01,188,125,3,29
2021-03-01,188,168.27,3,29
